12220,375
12221,350
12222,425
12223,550
12224,300
12225,400
12226,270
12227,675
12228,375
12229,400
12230,350
12231,550
12232,525
12233,500
12234,575
12235,450
12236,300
12237,525
12238,700
12239,250
12240,375
12241,800
12242,300
12243,725
12244,375
12245,500
12246,550
12247,775
12248,525
12249,325
12250,220
12251,450
12252,650
12253,350
12254,500
12255,425
12256,180
12257,800
12258,425
12259,450
12260,575
12261,350
12262,500
12263,450
12264,525
12265,675
12266,250
12267,325
12268,270
12269,425
12270,525
12271,210
12272,500
12273,375
12274,375
12275,800
12276,475
12277,500
12278,425
12279,675
12280,375
12281,280
12282,525
12283,725
12284,400
12285,425
12286,600
12287,600
12288,575
12289,260
12290,325
12291,400
12292,325
12293,325
12294,400
12295,325
12296,525
12297,350
12298,550
12299,575
12300,575
12301,210
12302,650
12303,750
12304,350
12305,240
12306,375
12307,400
12308,425
12309,400
12310,190
12311,210
12312,550
12313,375
12314,375
12315,425
12316,375
12317,475
12318,375
12319,425
12320,210
12321,350
12322,400
12323,525
12324,425
12325,550
12326,325
12327,260
12328,525
12329,425
12330,300
12331,525
12332,500
12333,500
12334,425
12335,575
12336,500
12337,425
12338,475
12339,825
12340,375
12341,425
12342,375
12343,425
12344,675
12345,290
12346,
12347,650
12348,425
12349,375
12350,525
12351,525
12352,375
12353,375
12354,450
12355,625
12356,500
12357,350
12358,400
12359,290
12360,725
12361,400
12362,700
12363,425
12364,500
12365,550
12366,280
12367,290
12368,325
12369,425
12370,475
12371,425
12372,325
12373,210
12374,425
12375,500
12376,425
12377,475
12378,
12379,150
12380,550
12381,725
12382,210
12383,425
12384,550
12385,500
12386,650
12387,220
12388,210
12389,825
12390,375
12391,500
12392,375
12393,500
12394,270
12395,775
12396,625
12397,350
12398,475
12399,450
12400,425
12401,675
12402,475
12403,375
12404,500
12405,550
12406,375
12407,750
12408,210
12409,400
12410,775
12411,450
12412,450
12413,675
12414,220
12415,650
12416,400
12417,425
12418,450
12419,300
12420,375
12421,475
12422,400
12423,500
12424,375
12425,350
12426,450
12427,375
12428,375
12429,550
12430,350
12431,600
12432,800
12433,350
12434,525
12435,675
12436,475
12437,675
12438,425
12439,
12440,425
12441,400
12442,425
12443,190
12444,425
12445,500
12446,500
12447,400
12448,550
12449,350
12450,450
12451,575
12452,350
12453,525
12454,325
12455,350
12456,575
12457,350
12458,525
12459,800
12460,600
12461,290
12462,475
12463,775
12464,775
12465,475
12466,350
12467,350
12468,500
12469,475
12470,575
12471,475
12472,425
12473,425
12474,180
12475,450
12476,650
12477,270
12478,575
12479,450
12480,425
12481,190
12482,725
12483,525
12484,500
12485,575
12486,750
12487,800
12488,650
12489,650
12490,575
12491,375
12492,575
12493,425
12494,160
12495,400
12496,500
12497,375
12498,575
12499,800
12500,775
12501,290
12502,220
12503,525
12504,
12505,550
12506,500
12507,190
12508,375
12509,350
12510,475
12511,230
12512,600
12513,500
12514,550
12515,500
12516,475
12517,425
12518,525
12519,725
12520,625
12521,550
12522,140
12523,500
12524,400
12525,550
12526,250
12527,550
12528,325
12529,625
12530,600
12531,475
12532,625
12533,325
12534,190
12535,525
12536,475
12537,350
12538,325
12539,450
12540,500
12541,375
12542,375
12543,
12544,375
12545,375
12546,350
12547,500
12548,800
12549,475
12550,800
12551,600
12552,525
12553,425
12554,500
12555,425
12556,550
12557,575
12558,425
12559,425
12560,625
12561,220
12562,
12563,375
12564,270
12565,500
12566,675
12567,350
12568,475
12569,280
12570,
12571,525
12572,775
12573,475
12574,375
12575,325
12576,375
12577,725
12578,525
12579,500
12580,650
12581,375
12582,325
12583,350
12584,450
12585,450
12586,450
12587,800
12588,425
12589,500
12590,290
12591,575
12592,270
12593,575
12594,525
12595,450
12596,400
12597,260
12598,270
12599,450
12600,350
12601,525
12602,400
12603,400
12604,450
12605,400
12606,500
12607,425
12608,825
12609,800
12610,450
12611,400
12612,290
12613,325
12614,625
12615,425
12616,450
12617,600
12618,725
12619,500
12620,140
12621,375
12622,180
12623,650
12624,375
12625,425
12626,400
12627,700
12628,150
12629,300
12630,325
12631,600
12632,550
12633,
12634,600
12635,425
12636,825
12637,525
12638,725
12639,575
12640,525
12641,300
12642,260
12643,300
12644,90
12645,625
12646,750
12647,375
12648,375
12649,575
12650,290
12651,550
12652,525
12653,550
12654,240
12655,375
12656,450
12657,525
12658,130
12659,525
12660,475
12661,750
12662,475
12663,375
12664,375
12665,290
12666,325
12667,450
12668,625
12669,375
12670,675
12671,625
12672,220
12673,180
12674,500
12675,500
12676,350
12677,625
12678,425
12679,350
12680,525
12681,525
12682,270
12683,475
12684,375
12685,
12686,650
12687,400
12688,425
12689,400
12690,500
12691,350
12692,525
12693,290
12694,290
12695,375
12696,600
12697,475
12698,525
12699,475
12700,425
12701,290
12702,625
12703,350
12704,525
12705,375
12706,250
12707,450
12708,500
12709,500
12710,525
12711,525
12712,475
12713,400
12714,500
12715,600
12716,625
12717,150
12718,625
12719,425
12720,500
12721,290
12722,290
12723,500
12724,500
12725,500
12726,300
12727,190
12728,425
12729,475
12730,700
12731,575
12732,300
12733,300
12734,500
12735,500
12736,425
12737,725
12738,800
12739,800
12740,375
12741,200
12742,400
12743,425
12744,525
12745,500
12746,425
12747,625
12748,90
12749,400
12750,280
12751,500
12752,450
12753,575
12754,750
12755,350
12756,500
12757,
12758,600
12759,375
12760,
12761,300
12762,500
12763,220
12764,575
12765,600
12766,425
12767,400
12768,525
12769,550
12770,250
12771,350
12772,260
12773,400
12774,725
12775,300
12776,400
12777,525
12778,375
12779,525
12780,500
12781,700
12782,575
12783,650
12784,325
12785,550
12786,425
12787,220
12788,
12789,400
12790,625
12791,400
12792,375
12793,450
12794,475
12795,500
12796,350
12797,450
12798,
12799,90
12800,500
12801,575
12802,500
12803,375
12804,750
12805,350
12806,525
12807,325
12808,525
12809,450
12810,350
12811,350
12812,375
12813,550
12814,375
12815,350
12816,500
12817,575
12818,500
12819,350
12820,400
12821,425
12822,425
12823,550
12824,290
12825,350
12826,500
12827,500
12828,260
12829,525
12830,425
12831,450
12832,525
12833,240
12834,625
12835,425
12836,575
12837,475
12838,
12839,300
12840,475
12841,500
12842,400
12843,425
12844,270
12845,350
12846,575
12847,800
12848,450
12849,325
12850,450
12851,250
12852,450
12853,300
12854,475
12855,50
12856,425
12857,50
12858,600
12859,425
12860,375
12861,550
12862,650
12863,450
12864,180
12865,600
12866,190
12867,325
12868,475
12869,300
12870,280
12871,425
12872,325
12873,260
12874,350
12875,325
12876,400
12877,525
12878,230
12879,475
12880,260
12881,350
12882,400
12883,475
12884,525
12885,650
12886,450
12887,270
12888,375
12889,375
12890,450
12891,350
12892,675
12893,350
12894,475
12895,425
12896,475
12897,600
12898,120
12899,500
12900,350
12901,500
12902,425
12903,325
12904,260
12905,
12906,300
12907,425
12908,625
12909,350
12910,400
12911,375
12912,260
12913,300
12914,550
12915,150
12916,170
12917,170
12918,400
12919,500
12920,350
12921,525
12922,120
12923,400
12924,230
12925,625
12926,500
12927,400
12928,250
12929,325
12930,425
12931,240
12932,525
12933,240
12934,260
12935,650
12936,550
12937,600
12938,375
12939,90
12940,350
12941,170
12942,40
12943,600
12944,260
12945,350
12946,450
12947,290
12948,525
12949,400
12950,350
12951,600
12952,400
12953,325
12954,290
12955,400
12956,240
12957,325
12958,425
12959,425
12960,290
12961,450
12962,325
12963,325
12964,400
12965,350
12966,575
12967,325
12968,650
12969,350
12970,300
12971,500
12972,230
12973,425
12974,475
12975,675
12976,600
12977,400
12978,450
12979,150
12980,525
12981,300
12982,525
12983,280
12984,475
12985,625
12986,525
12987,650
12988,550
12989,240
12990,400
12991,325
12992,350
12993,450
12994,375
12995,400
12996,300
12997,325
12998,260
12999,325
13000,180
13001,450
13002,350
13003,350
13004,350
13005,575
13006,425
13007,230
13008,675
13009,475
13010,300
13011,375
13012,325
13013,450
13014,325
13015,160
13016,600
13017,450
13018,250
13019,325
13020,550
13021,425
13022,575
13023,425
13024,425
13025,160
13026,475
13027,575
13028,230
13029,190
13030,400
13031,300
13032,260
13033,425
13034,375
13035,350
13036,350
13037,450
13038,375
13039,500
13040,600
13041,325
13042,250
13043,425
13044,260
13045,170
13046,260
13047,300
13048,525
13049,500
13050,190
13051,625
13052,300
13053,525
13054,500
13055,350
13056,400
13057,375
13058,300
13059,180
13060,290
13061,280
13062,350
13063,475
13064,250
13065,375
13066,375
13067,220
13068,375
13069,400
13070,270
13071,170
13072,280
13073,300
13074,625
13075,400
13076,400
13077,325
13078,600
13079,350
13080,425
13081,350
13082,475
13083,290
13084,600
13085,300
13086,270
13087,375
13088,475
13089,290
13090,525
13091,425
13092,550
13093,200
13094,625
13095,400
13096,600
13097,525
13098,400
13099,525
13100,675
13101,475
13102,425
13103,325
13104,290
13105,425
13106,325
13107,425
13108,375
13109,400
13110,230
13111,290
13112,375
13113,120
13114,650
13115,525
13116,350
13117,600
13118,270
13119,425
13120,475
13121,375
13122,375
13123,425
13124,40
13125,350
13126,450
13127,475
13128,425
13129,90
13130,325
13131,325
13132,230
13133,210
13134,70
13135,290
13136,325
13137,325
13138,500
13139,325
13140,425
13141,475
13142,325
13143,280
13144,375
13145,220
13146,350
13147,500
13148,650
13149,425
13150,575
13151,240
13152,325
13153,475
13154,375
13155,90
13156,475
13157,290
13158,400
13159,230
13160,400
13161,600
13162,375
13163,375
13164,325
13165,450
13166,500
13167,650
13168,525
13169,120
13170,280
13171,290
13172,475
13173,400
13174,475
13175,475
13176,475
13177,150
13178,400
13179,425
13180,475
13181,350
13182,350
13183,475
13184,280
13185,675
13186,375
13187,425
13188,300
13189,325
13190,300
13191,350
13192,475
13193,180
13194,400
13195,290
13196,350
13197,425
13198,240
13199,240
13200,240
13201,90
13202,475
13203,325
13204,375
13205,250
13206,325
13207,425
13208,525
13209,475
13210,575
13211,450
13212,500
13213,350
13214,675
13215,375
13216,260
13217,325
13218,400
13219,650
13220,625
13221,400
13222,550
13223,600
13224,375
13225,170
13226,230
13227,325
13228,425
13229,300
13230,375
13231,325
13232,425
13233,250
13234,325
13235,350
13236,375
13237,400
13238,240
13239,350
13240,325
13241,325
13242,325
13243,350
13244,350
13245,450
13246,375
13247,450
13248,450
13249,350
13250,400
13251,350
13252,425
13253,375
13254,350
13255,550
13256,400
13257,400
13258,290
13259,625
13260,675
13261,130
13262,500
13263,625
13264,350
13265,400
13266,425
13267,550
13268,270
13269,240
13270,425
13271,270
13272,325
13273,650
13274,575
13275,375
13276,625
13277,650
13278,325
13279,200
13280,200
13281,290
13282,575
13283,625
13284,375
13285,625
13286,300
13287,450
13288,100
13289,290
13290,650
13291,400
13292,300
13293,425
13294,350
13295,450
13296,350
13297,290
13298,400
13299,425
13300,240
13301,400
13302,230
13303,
13304,500
13305,475
13306,425
13307,400
13308,300
13309,375
13310,120
13311,525
13312,575
13313,400
13314,350
13315,550
13316,375
13317,280
13318,550
13319,350
13320,375
13321,525
13322,500
13323,425
13324,300
13325,290
13326,200
13327,675
13328,525
13329,110
13330,350
13331,500
13332,575
13333,500
13334,230
13335,200
13336,400
13337,120
13338,240
13339,350
13340,200
13341,190
13342,240
13343,40
13344,450
13345,425
13346,475
13347,400
13348,425
13349,575
13350,425
13351,280
13352,230
13353,325
13354,350
13355,300
13356,300
13357,525
13358,600
13359,260
13360,230
13361,350
13362,400
13363,450
13364,350
13365,475
13366,500
13367,240
13368,70
13369,675
13370,425
13371,500
13372,300
13373,650
13374,375
13375,450
13376,400
13377,300
13378,350
13379,400
13380,130
13381,500
13382,400
13383,170
13384,350
13385,475
13386,375
13387,375
13388,200
13389,180
13390,475
13391,350
13392,500
13393,550
13394,350
13395,180
13396,375
13397,525
13398,350
13399,300
13400,400
13401,425
13402,600
13403,325
13404,500
13405,550
13406,650
13407,675
13408,350
13409,425
13410,400
13411,475
13412,350
13413,270
13414,650
13415,325
13416,350
13417,350
13418,575
13419,600
13420,425
13421,375
13422,625
13423,120
13424,450
13425,675
13426,350
13427,400
13428,525
13429,210
13430,375
13431,625
13432,350
13433,70
13434,280
13435,325
13436,400
13437,650
13438,525
13439,300
13440,350
13441,450
13442,150
13443,550
13444,500
13445,280
13446,650
13447,450
13448,450
13449,650
13450,300
13451,325
13452,150
13453,220
13454,600
13455,450
13456,240
13457,350
13458,240
13459,425
13460,240
13461,425
13462,240
13463,350
13464,400
13465,300
13466,600
13467,400
13468,300
13469,450
13470,300
13471,200
13472,625
13473,325
13474,325
13475,325
13476,90
13477,525
13478,290
13479,325
13480,525
13481,525
13482,200
13483,375
13484,375
13485,625
13486,250
13487,525
13488,325
13489,375
13490,400
13491,325
13492,500
13493,375
13494,525
13495,300
13496,475
13497,400
13498,400
13499,350
13500,270
13501,400
13502,525
13503,425
13504,300
13505,450
13506,190
13507,325
13508,350
13509,475
13510,500
13511,375
13512,375
13513,40
13514,525
13515,475
13516,300
13517,300
13518,230
13519,350
13520,425
13521,400
13522,450
13523,525
13524,525
13525,675
13526,625
13527,650
13528,350
13529,475
13530,300
13531,600
13532,400
13533,500
13534,400
13535,325
13536,350
13537,425
13538,280
13539,230
13540,350
13541,650
13542,350
13543,675
13544,600
13545,450
13546,230
13547,375
13548,425
13549,200
13550,290
13551,280
13552,290
13553,280
13554,270
13555,575
13556,500
13557,375
13558,400
13559,425
13560,300
13561,350
13562,500
13563,600
13564,375
13565,180
13566,300
13567,575
13568,525
13569,140
13570,650
13571,300
13572,400
13573,375
13574,300
13575,290
13576,400
13577,350
13578,300
13579,650
13580,375
13581,450
13582,300
13583,600
13584,550
13585,350
13586,350
13587,400
13588,400
13589,525
13590,300
13591,425
13592,475
13593,575
13594,600
13595,150
13596,325
13597,475
13598,400
13599,280
13600,575
13601,425
13602,650
13603,350
13604,425
13605,525
13606,425
13607,290
13608,400
13609,425
13610,650
13611,425
13612,300
13613,650
13614,300
13615,375
13616,575
13617,425
13618,375
13619,400
13620,350
13621,250
13622,625
13623,475
13624,375
13625,525
13626,250
13627,475
13628,325
13629,425
13630,500
13631,625
13632,270
13633,350
13634,550
13635,500
13636,350
13637,475
13638,375
13639,475
13640,425
13641,240
13642,325
13643,375
13644,300
13645,375
13646,350
13647,525
13648,250
13649,375
13650,120
13651,40
13652,450
13653,525
13654,475
13655,400
13656,375
13657,600
13658,600
13659,350
13660,450
13661,400
13662,500
13663,350
13664,170
13665,100
13666,350
13667,400
13668,150
13669,350
13670,450
13671,425
13672,375
13673,325
13674,200
13675,240
13676,170
13677,425
13678,350
13679,375
13680,525
13681,400
13682,260
13683,240
13684,200
13685,350
13686,450
13687,475
13688,300
13689,400
13690,350
13691,600
13692,525
13693,400
13694,350
13695,375
13696,550
13697,290
13698,425
13699,325
13700,250
13701,290
13702,325
13703,450
13704,350
13705,170
13706,250
13707,170
13708,350
13709,250
13710,375
13711,300
13712,375
13713,325
13714,150
13715,230
13716,475
13717,400
13718,375
13719,450
13720,230
13721,270
13722,240
13723,350
13724,375
13725,210
13726,450
13727,525
13728,475
13729,450
13730,
13731,550
13732,425
13733,500
13734,
13735,140
13736,160
13737,375
13738,525
13739,450
13740,375
13741,250
13742,290
13743,325
13744,375
13745,400
13746,290
13747,100
13748,300
13749,500
13750,325
13751,425
13752,280
13753,425
13754,210
13755,375
13756,400
13757,425
13758,400
13759,250
13760,350
13761,100
13762,400
13763,375
13764,550
13765,250
13766,325
13767,500
13768,400
13769,350
13770,325
13771,550
13772,290
13773,100
13774,
13775,280
13776,270
13777,375
13778,250
13779,350
13780,250
13781,290
13782,500
13783,425
13784,250
13785,400
13786,350
13787,220
13788,400
13789,300
13790,
13791,400
13792,500
13793,400
13794,250
13795,350
13796,325
13797,220
13798,350
13799,290
13800,400
13801,325
13802,550
13803,350
13804,230
13805,475
13806,400
13807,375
13808,375
13809,300
13810,550
13811,525
13812,500
13813,
13814,500
13815,550
13816,30
13817,400
13818,525
13819,325
13820,400
13821,290
13822,300
13823,550
13824,60
13825,325
13826,550
13827,425
13828,200
13829,170
13830,260
13831,500
13832,425
13833,500
13834,550
13835,375
13836,100
13837,375
13838,325
13839,250
13840,325
13841,400
13842,325
13843,350
13844,270
13845,325
13846,280
13847,250
13848,240
13849,400
13850,140
13851,325
13852,500
13853,325
13854,250
13855,350
13856,350
13857,375
13858,290
13859,290
13860,450
13861,350
13862,250
13863,
13864,550
13865,525
13866,550
13867,500
13868,230
13869,300
13870,450
13871,210
13872,375
13873,325
13874,240
13875,550
13876,290
13877,350
13878,500
13879,325
13880,450
13881,450
13882,270
13883,270
13884,140
13885,290
13886,290
13887,400
13888,250
13889,230
13890,200
13891,525
13892,130
13893,290
13894,525
13895,290
13896,240
13897,450
13898,375
13899,350
13900,400
13901,425
13902,325
13903,260
13904,475
13905,290
13906,170
13907,280
13908,200
13909,425
13910,300
13911,280
13912,280
13913,250
13914,325
13915,250
13916,250
13917,
13918,350
13919,550
13920,475
13921,350
13922,350
13923,350
13924,500
13925,160
13926,350
13927,280
13928,400
13929,350
13930,230
13931,230
13932,180
13933,300
13934,300
13935,550
13936,240
13937,525
13938,500
13939,400
13940,210
13941,290
13942,100
13943,200
13944,400
13945,550
13946,300
13947,260
13948,325
13949,350
13950,260
13951,350
13952,350
13953,350
13954,425
13955,550
13956,350
13957,325
13958,230
13959,300
13960,350
13961,240
13962,350
13963,375
13964,475
13965,550
13966,280
13967,375
13968,250
13969,260
13970,500
13971,260
13972,400
13973,375
13974,200
13975,300
13976,325
13977,550
13978,250
13979,250
13980,300
13981,350
13982,425
13983,210
13984,350
13985,325
13986,250
13987,550
13988,170
13989,260
13990,325
13991,450
13992,475
13993,450
13994,250
13995,325
13996,450
13997,400
13998,425
13999,400
14000,525
14001,325
14002,
14003,300
14004,200
14005,475
14006,325
14007,250
14008,475
14009,425
14010,450
14011,475
14012,400
14013,525
14014,550
14015,350
14016,425
14017,270
14018,210
14019,375
14020,250
14021,180
14022,30
14023,400
14024,375
14025,250
14026,300
14027,375
14028,130
14029,375
14030,400
14031,350
14032,375
14033,100
14034,525
14035,350
14036,240
14037,240
14038,70
14039,325
14040,375
14041,250
14042,425
14043,400
14044,550
14045,270
14046,350
14047,525
14048,325
14049,350
14050,375
14051,250
14052,400
14053,350
14054,350
14055,425
14056,425
14057,450
14058,260
14059,300
14060,400
14061,400
14062,425
14063,350
14064,250
14065,200
14066,350
14067,350
14068,200
14069,260
14070,250
14071,250
14072,450
14073,450
14074,350
14075,550
14076,300
14077,550
14078,425
14079,375
14080,425
14081,500
14082,
14083,350
14084,290
14085,300
14086,280
14087,375
14088,425
14089,425
14090,375
14091,375
14092,525
14093,230
14094,20
14095,375
14096,240
14097,325
14098,375
14099,200
14100,290
14101,280
14102,475
14103,290
14104,375
14105,350
14106,400
14107,325
14108,400
14109,30
14110,300
14111,325
14112,300
14113,260
14114,375
14115,170
14116,525
14117,170
14118,350
14119,525
14120,350
14121,280
14122,525
14123,325
14124,325
14125,500
14126,500
14127,240
14128,350
14129,290
14130,80
14131,350
14132,325
14133,290
14134,300
14135,350
14136,280
14137,325
14138,375
14139,200
14140,375
14141,260
14142,350
14143,325
14144,375
14145,350
14146,300
14147,220
14148,375
14149,280
14150,475
14151,200
14152,350
14153,140
14154,325
14155,325
14156,350
14157,300
14158,300
14159,325
14160,350
14161,400
14162,550
14163,300
14164,260
14165,300
14166,350
14167,325
14168,190
14169,325
14170,550
14171,270
14172,375
14173,190
14174,425
14175,325
14176,280
14177,
14178,375
14179,325
14180,550
14181,325
14182,240
14183,525
14184,375
14185,260
14186,290
14187,475
14188,500
14189,400
14190,400
14191,325
14192,425
14193,250
14194,375
14195,250
14196,280
14197,140
14198,525
14199,400
14200,325
14201,280
14202,525
14203,250
14204,270
14205,475
14206,250
14207,140
14208,60
14209,250
14210,100
14211,425
14212,550
14213,450
14214,325
14215,400
14216,425
14217,150
14218,30
14219,350
14220,400
14221,375
14222,425
14223,200
14224,475
14225,375
14226,230
14227,450
14228,450
14229,350
14230,300
14231,350
14232,375
14233,350
14234,325
14235,425
14236,425
14237,400
14238,525
14239,300
14240,325
14241,160
14242,375
14243,350
14244,290
14245,550
14246,325
14247,350
14248,350
14249,375
14250,160
14251,525
14252,525
14253,525
14254,375
14255,475
14256,300
14257,290
14258,450
14259,325
14260,375
14261,240
14262,550
14263,280
14264,290
14265,375
14266,525
14267,270
14268,200
14269,260
14270,425
14271,260
14272,400
14273,525
14274,325
14275,250
14276,325
14277,150
14278,260
14279,100
14280,290
14281,250
14282,325
14283,350
14284,375
14285,350
14286,100
14287,230
14288,325
14289,160
14290,220
14291,290
14292,350
14293,300
14294,325
14295,425
14296,350
14297,450
14298,375
14299,400
14300,250
14301,400
14302,400
14303,300
14304,400
14305,475
14306,190
14307,350
14308,350
14309,550
14310,325
14311,525
14312,230
14313,250
14314,240
14315,350
14316,230
14317,550
14318,350
14319,250
14320,350
14321,450
14322,300
14323,425
14324,425
14325,240
14326,350
14327,270
14328,300
14329,300
14330,425
14331,160
14332,230
14333,325
14334,190
14335,325
14336,300
14337,110
14338,290
14339,400
14340,375
14341,350
14342,
14343,350
14344,450
14345,190
14346,300
14347,425
14348,450
14349,375
14350,100
14351,325
14352,525
14353,240
14354,475
14355,425
14356,300
14357,260
14358,260
14359,240
14360,450
14361,450
14362,220
14363,280
14364,260
14365,400
14366,280
14367,230
14368,290
14369,290
14370,375
14371,230
14372,325
14373,300
14374,375
14375,325
14376,190
14377,240
14378,325
14379,300
14380,400
14381,325
14382,325
14383,160
14384,250
14385,400
14386,350
14387,350
14388,100
14389,50
14390,270
14391,270
14392,190
14393,280
14394,290
14395,250
14396,375
14397,300
14398,425
14399,450
14400,250
14401,260
14402,325
14403,425
14404,200
14405,300
14406,375
14407,280
14408,280
14409,450
14410,350
14411,325
14412,375
14413,325
14414,350
14415,325
14416,280
14417,325
14418,290
14419,200
14420,325
14421,240
14422,290
14423,260
14424,375
14425,30
14426,400
14427,350
14428,280
14429,260
14430,400
14431,350
14432,425
14433,425
14434,300
14435,200
14436,290
14437,325
14438,350
14439,375
14440,325
14441,350
14442,230
14443,210
14444,130
14445,290
14446,350
14447,290
14448,260
14449,200
14450,290
14451,375
14452,375
14453,240
14454,325
14455,230
14456,210
14457,240
14458,240
14459,220
14460,300
14461,300
14462,290
14463,300
14464,290
14465,290
14466,280
14467,160
14468,450
14469,325
14470,400
14471,400
14472,220
14473,220
14474,350
14475,260
14476,160
14477,210
14478,425
14479,260
14480,290
14481,325
14482,300
14483,450
14484,190
14485,290
14486,80
14487,290
14488,280
14489,350
14490,260
14491,425
14492,230
14493,240
14494,200
14495,260
14496,230
14497,210
14498,280
14499,375
14500,290
14501,425
14502,350
14503,325
14504,400
14505,290
14506,450
14507,425
14508,230
14509,270
14510,220
14511,450
14512,300
14513,290
14514,290
14515,290
14516,300
14517,200
14518,250
14519,260
14520,240
14521,325
14522,325
14523,375
14524,280
14525,260
14526,130
14527,260
14528,220
14529,230
14530,400
14531,325
14532,400
14533,120
14534,210
14535,210
14536,375
14537,180
14538,350
14539,425
14540,300
14541,300
14542,290
14543,220
14544,350
14545,290
14546,400
14547,240
14548,160
14549,220
14550,210
14551,425
14552,280
14553,350
14554,300
14555,300
14556,260
14557,325
14558,250
14559,250
14560,450
14561,325
14562,240
14563,220
14564,290
14565,250
14566,325
14567,375
14568,400
14569,280
14570,325
14571,350
14572,280
14573,400
14574,
14575,260
14576,200
14577,220
14578,270
14579,290
14580,350
14581,425
14582,300
14583,50
14584,290
14585,230
14586,375
14587,170
14588,300
14589,280
14590,300
14591,240
14592,325
14593,425
14594,290
14595,260
14596,230
14597,220
14598,300
14599,170
14600,350
14601,400
14602,290
14603,170
14604,240
14605,240
14606,200
14607,190
14608,210
14609,300
14610,250
14611,260
14612,290
14613,220
14614,190
14615,300
14616,170
14617,325
14618,290
14619,
14620,400
14621,280
14622,240
14623,400
14624,80
14625,290
14626,325
14627,375
14628,170
14629,325
14630,350
14631,325
14632,450
14633,350
14634,425
14635,250
14636,325
14637,300
14638,160
14639,325
14640,170
14641,300
14642,280
14643,250
14644,70
14645,325
14646,240
14647,270
14648,350
14649,290
14650,160
14651,230
14652,325
14653,425
14654,400
14655,400
14656,280
14657,400
14658,220
14659,120
14660,240
14661,280
14662,240
14663,260
14664,425
14665,325
14666,450
14667,280
14668,140
14669,230
14670,250
14671,325
14672,70
14673,190
14674,230
14675,325
14676,300
14677,280
14678,300
14679,300
14680,260
14681,375
14682,210
14683,450
14684,400
14685,375
14686,300
14687,450
14688,220
14689,190
14690,350
14691,400
14692,170
14693,170
14694,300
14695,240
14696,250
14697,280
14698,350
14699,270
14700,375
14701,170
14702,260
14703,350
14704,240
14705,200
14706,210
14707,170
14708,300
14709,220
14710,280
14711,425
14712,290
14713,240
14714,300
14715,290
14716,450
14717,450
14718,450
14719,210
14720,290
14721,210
14722,375
14723,
14724,170
14725,230
14726,250
14727,80
14728,325
14729,280
14730,325
14731,400
14732,450
14733,325
14734,290
14735,210
14736,240
14737,270
14738,220
14739,250
14740,300
14741,325
14742,300
14743,280
14744,240
14745,150
14746,290
14747,230
14748,200
14749,325
14750,210
14751,325
14752,425
14753,230
14754,100
14755,280
14756,180
14757,450
14758,300
14759,200
14760,220
14761,400
14762,325
14763,300
14764,260
14765,160
14766,210
14767,210
14768,300
14769,300
14770,260
14771,375
14772,290
14773,290
14774,270
14775,350
14776,350
14777,100
14778,200
14779,270
14780,400
14781,425
14782,290
14783,350
14784,250
14785,325
14786,290
14787,220
14788,260
14789,210
14790,425
14791,425
14792,240
14793,400
14794,250
14795,280
14796,240
14797,325
14798,200
14799,280
14800,350
14801,200
14802,210
14803,325
14804,240
14805,
14806,400
14807,325
14808,325
14809,260
14810,240
14811,450
14812,325
14813,190
14814,260
14815,250
14816,230
14817,
14818,170
14819,240
14820,450
14821,160
14822,240
14823,250
14824,450
14825,325
14826,140
14827,450
14828,400
14829,290
14830,325
14831,260
14832,240
14833,240
14834,400
14835,290
14836,375
14837,300
14838,450
14839,400
14840,400
14841,210
14842,375
14843,350
14844,210
14845,290
14846,375
14847,300
14848,325
14849,240
14850,260
14851,230
14852,350
14853,350
14854,325
14855,350
14856,350
14857,220
14858,400
14859,425
14860,280
14861,270
14862,290
14863,350
14864,350
14865,
14866,375
14867,240
14868,70
14869,450
14870,375
14871,260
14872,375
14873,260
14874,325
14875,290
14876,270
14877,210
14878,210
14879,350
14880,140
14881,375
14882,200
14883,350
14884,325
14885,190
14886,240
14887,260
14888,270
14889,300
14890,325
14891,400
14892,325
14893,90
14894,425
14895,375
14896,70
14897,280
14898,270
14899,325
14900,240
14901,260
14902,150
14903,170
14904,300
14905,270
14906,425
14907,290
14908,140
14909,350
14910,170
14911,300
14912,260
14913,325
14914,260
14915,250
14916,220
14917,400
14918,350
14919,210
14920,260
14921,
14922,325
14923,450
14924,400
14925,270
14926,180
14927,450
14928,270
14929,280
14930,240
14931,50
14932,240
14933,400
14934,290
14935,230
14936,200
14937,325
14938,300
14939,120
14940,325
14941,450
14942,450
14943,350
14944,60
14945,300
14946,325
14947,325
14948,290
14949,325
14950,425
14951,210
14952,450
14953,280
14954,140
14955,200
14956,425
14957,400
14958,280
14959,425
14960,240
14961,230
14962,300
14963,220
14964,400
14965,290
14966,400
14967,300
14968,240
14969,375
14970,270
14971,325
14972,290
14973,260
14974,210
14975,190
14976,280
14977,400
14978,190
14979,325
14980,450
14981,375
14982,280
14983,300
14984,150
14985,230
14986,290
14987,375
14988,290
14989,375
14990,210
14991,450
14992,350
14993,325
14994,280
14995,250
14996,180
14997,325
14998,220
14999,240
15000,280
15001,300
15002,290
15003,350
15004,210
15005,325
15006,250
15007,240
15008,280
15009,375
15010,280
15011,290
15012,300
15013,240
15014,400
15015,290
15016,300
15017,290
15018,120
15019,220
15020,230
15021,250
15022,400
15023,280
15024,450
15025,120
